Granulation_Time,Binder_Amount,Drying_Temp,Drying_Time,Compression_Force,Machine_Speed,Lubricant_Conc,Moisture_Content,Tablet_Weight,Hardness,Friability,Disintegration_Time,Dissolution_Rate,Content_Uniformity,Time_Minutes,Temperature_C,Pressure_Bar,Humidity_Percent,Motor_Speed_RPM,Compression_Force_kN,Flow_Rate_LPM,Power_Consumption_kW,Vibration_mm_s,Batch_ID
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.80000012049967,94.99999987841683,0.6499999154070492,8.20000011462075,89.30000018382627,98.70000000696008,296.5618267663442,36.80232123682593,0.8918573876856903,16.950356526707214,99.9227417109849,10.351478281689625,3.481060242194422,52.49124570347111,6.240779570488966,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.79999664993142,95.00000014818036,0.6500002230361268,8.199999993853533,89.30000003326987,98.69999999929375,57.791122285777206,25.55222087164853,1.1624810351997799,60.03326798742186,358.36649161592425,-9.800635289571442,-0.7254321223700926,-18.394487654463486,0.7417579217985462,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.7999958535911,95.00000018238835,0.6500000259802771,8.199999998181276,89.29999997190906,98.70000000149126,162.31030573375554,16.898640585836212,1.2417878405609992,28.81922902086913,-34.95022195663309,9.573649550038294,-2.2920769305838693,26.356106098434243,2.9316752091746996,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000165561546,94.99999996215988,0.6499999742637498,8.200000035179356,89.30000015652524,98.70000000320809,115.6308201146969,34.8635507115504,0.9937100816175992,36.78684511532693,435.7064096999601,-3.036606631500913,1.1429047900444684,18.92275915814551,2.9711645121768826,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.7999994604847,94.99999997651146,0.6500000949785205,8.20000001615824,89.30000007895035,98.69999999994668,53.02583393678273,50.55942792088242,0.963670026709697,36.213451696193815,595.6413389232065,-0.41239435487461495,2.619154156283596,30.76490365999754,5.966332928081821,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999999,199.80000036749607,94.99999996942927,0.6499999319958686,8.200000056687196,89.3000000959812,98.69999999996517,82.19379250217597,37.80683186530738,1.0116243608421043,31.761441908591415,-267.88563960104455,0.9111955756962398,3.3131209568009488,13.657279970955756,-1.572371605211047,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000358355386,94.9999998709367,0.6500001185889978,8.19999999786916,89.30000007866091,98.70000000201355,-1.0739277821176216,61.160413044913405,0.9361521190509279,44.964367448288506,293.7881145111161,-2.191777919349594,5.964735672756095,18.37844956688396,3.6891677010918085,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.79999750856132,94.99999985906932,0.650000100876352,8.200000003833376,89.30000002861478,98.7000000139794,83.35538538068874,18.19473491273729,1.2582835747747312,46.8073189984795,355.0372223433578,-3.4058763774884326,-3.4872501842879826,-5.530774000016276,2.193920367158234,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000036,199.80000128162058,94.99999993763552,0.6499998842861356,8.200000063806145,89.30000013605522,98.699999994375,118.10644302822745,25.187118427191837,1.1690756936607947,40.315785959820836,40.00787367559285,3.7925502001243494,-0.7531539045019586,7.930539533304,2.507232047166096,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.79999906250313,94.99999999757519,0.6500001182432514,8.199999957817504,89.29999998968707,98.70000000110348,173.12154542300857,63.899886423617595,0.9653754398498856,37.348366250579424,-272.6358567473198,-2.338400289280676,8.48313427660803,-0.37154773939353447,-0.9687617812066973,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.80000130323035,94.99999989392943,0.6500000563110561,8.199999920546858,89.29999991179015,98.69999999812185,110.54462199915453,5.680481820395897,1.0927979471892322,39.83802692513168,-153.72646238054477,8.152521095300767,-3.9759739073330644,8.275583595108811,1.2466852444014802,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.80000059734874,95.00000008670698,0.6499999237585022,8.19999999144771,89.29999992817525,98.70000000932922,53.285305917892046,51.84982070408897,0.8857659764401219,30.380215623626775,-21.81723122247452,15.091338866478736,5.1742934085223125,55.20524642695014,5.543044729923338,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.79999800193954,94.99999997347005,0.6499997524109585,8.20000004891629,89.30000005380721,98.69999999518053,167.22471082284696,56.9367526353374,0.9372191051551102,44.41588445689791,331.75391763269425,-11.460318759283641,6.579930833460623,2.075466488439009,-0.08501140824400633,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.800002149606,95.00000008539295,0.6499999568809696,8.200000039933705,89.3000000241647,98.69999999659484,199.1403707618815,39.586417309118175,0.8440925405155701,27.377767775967087,44.35778302168288,10.44289327965879,2.8672736844283317,47.65049214869606,4.5962595032714955,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.80000050210396,95.00000002582154,0.6500002117952008,8.199999948307708,89.29999990117953,98.70000000774154,26.76332574550169,49.63392175663413,0.9445793074679847,45.97447440807295,177.36780687548688,-0.036137292321710035,4.452195345235084,23.32365557076472,2.7654675579528916,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000077967077,95.00000006332216,0.6499999466446242,8.199999961979183,89.29999994869077,98.6999999916183,118.74899179910298,27.098021375398822,1.2119539126989094,43.766552613651896,236.04027494676959,0.4041743680264367,-0.5822315851575277,11.96471612528082,2.975281545490939,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.79999874221863,95.00000003723059,0.6499999072919669,8.199999975411924,89.29999993422393,98.70000000078872,130.27246345018267,22.227237677813484,1.0899747826405304,43.82961022166862,118.31119292906456,6.277493322160897,-2.2898285667383087,12.191577367547229,3.5904609130754563,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.7999994131649,95.00000002370004,0.6499999543317122,8.200000062539766,89.30000010534077,98.7000000058137,147.23660982915789,22.723186968610044,0.8975991587775181,25.46232174218644,-237.54591457663594,8.117892416262004,0.007827071900914584,22.171263527979033,1.4022986110754672,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999904016708,95.00000015459317,0.6499998995585562,8.199999991631051,89.29999998967082,98.69999999610798,86.919192042069,35.599633797836596,1.077539806563479,38.974324708989634,200.09317819920597,0.7669414622721824,1.2962062851641494,22.948677845775826,2.25562649622381,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000159847873,95.0000000243017,0.6500001303763187,8.200000035254211,89.30000004111551,98.69999999980817,10.236482133897638,58.05479268256322,0.9773606674187687,60.91069654769747,384.8481749595349,-10.679478734223494,6.417329626785987,-4.883611033888105,-0.17121640455095477,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.7999980305644,94.99999992412808,0.6499999787873016,8.199999923637565,89.29999990334788,98.6999999985901,46.98882317232675,31.389901347783475,1.1199891433253757,26.61211719591885,-74.19041822140868,13.318984364938188,0.19846070862139942,42.87101878810822,4.803635203707419,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.8000022853987,95.00000002568851,0.649999829877259,8.200000002219682,89.30000002182442,98.69999999553711,141.85367128715288,21.03031215775995,1.1078515616710949,22.688944515835573,-42.35496952853204,8.34348489176865,-1.2381702796582623,23.053471360229427,3.4753696141080077,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000121599187,95.00000005373744,0.649999771979657,8.200000015491423,89.30000001907173,98.69999999640439,82.38710631852868,31.049855204556394,1.135557573692155,37.01310768057775,537.1199251643309,2.0345054044215374,-1.0033742129129737,24.592578215279637,6.924833519152352,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.8000051304097,94.99999976152708,0.6500001536662069,8.199999975090149,89.29999999442614,98.69999999596612,161.89390252699738,42.93876869708051,0.8085475766058955,32.592158922942005,-183.21345304883772,3.6706459319428792,5.374051988937657,24.860357038932385,0.01139153911335633,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.79999929034523,94.99999997577214,0.6499998354891043,8.20000003297645,89.30000007437907,98.6999999987705,201.801094554901,24.648691680540118,1.0323430398455857,42.5072692577114,-152.21702231685617,5.572820858474114,-0.31120213214172,0.589917579291896,1.644094126619995,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.80000361224097,94.99999994189285,0.6499998589032642,8.199999962879065,89.29999998745326,98.70000000946425,224.13477166373997,9.995266774933949,1.007743117836404,23.41473409513418,-66.19617325489234,5.0745263418636775,-2.3381604566904297,18.512090262944067,1.672724821222251,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.80000333707733,94.99999990496048,0.6500001374958555,8.199999899649637,89.29999991979469,98.70000000267524,57.075385513173856,45.4014292396644,0.8607540252281078,47.88591283883066,280.7701931403866,-1.600710115374115,3.571899464177685,19.310041165104884,2.9796335612160925,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999974,199.79999768519798,95.00000009179237,0.6499999811564587,8.199999961094315,89.29999990880384,98.70000000761519,29.475331864553326,53.038862522113675,1.031839702007608,31.206695829563895,183.151741631061,10.707880420399796,4.631613045287451,56.9014515120616,7.959441855292538,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.7999978197342,95.00000003153838,0.6499999858751422,8.200000100572318,89.30000015884903,98.6999999952995,171.90628480798813,38.74492962411257,0.9343802397635211,34.922240650161534,56.70661555302084,2.845000308996374,2.5488285035680223,21.23061070692542,2.2988016711608243,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.799998851465,94.99999997134769,0.6500000536553708,8.200000032133493,89.30000003432205,98.69999999663555,20.39643948073359,39.91483873055657,1.0406887714628121,35.530144756116016,234.18565216045187,8.269335463557734,1.1437147899115112,38.65023682092256,6.188684214905082,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.80000236752812,94.99999996897255,0.6500000700277014,8.199999948275053,89.29999993736956,98.69999999471524,137.72342738919923,41.14860379088204,0.8363782350585841,35.93426904544622,-39.71967152972768,7.0192952336584495,3.01613729240704,27.653263515006596,2.649376595204708,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.7999994431584,94.99999990795416,0.6499999237827705,8.200000039312556,89.300000029642,98.699999997038,67.93246547851149,37.451027948581896,1.067550790622918,45.891635441720226,-124.25771096112912,4.492350864885199,3.0521215623727125,26.30364497719287,0.7937224425589169,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999974,199.8000024003002,95.00000001065435,0.650000033964261,8.199999800076336,89.29999971982198,98.70000000150682,164.65297866763387,24.780152266402457,1.0816866389624689,46.25689030671383,-195.6165525529812,5.529635982033421,-1.0154365626945923,7.546971334996401,0.7506364167859587,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.7999979149357,95.00000013452852,0.6499999248494734,8.20000001580644,89.29999992572208,98.6999999980092,200.19795093503689,48.32838788505607,1.1099278606537648,52.27837407330686,172.39899394520876,-5.566219128402884,4.168633969875512,-3.3876067131071466,0.9786797881535934,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.80000006799753,94.99999992435248,0.6500000550176013,8.200000054664773,89.30000012006904,98.70000000655799,143.298500389318,26.876900989076745,1.1656858345963785,41.34995576193648,-244.3851118483904,4.0649496322615235,0.2551953894583321,3.3300864396266583,0.40091603838396495,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.80000031799054,95.00000005499697,0.649999763807369,8.199999970892334,89.29999992382793,98.69999999982181,146.63634653282008,33.982701465418856,0.9468940045973101,38.89223487054073,-26.074796193335445,-3.8333222699342135,1.961717095476047,-6.736647215025112,-1.0241365030104106,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.80000249355822,94.99999985225114,0.6499999326040922,8.199999996490888,89.30000000190964,98.69999999006279,74.76122082953145,65.29447508461485,0.8160582269927928,29.763458701726314,191.0712645111559,7.947781074612524,6.4569734476981715,48.008204524395595,5.552682993021292,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.8000022543116,95.0000001877323,0.6499999155922304,8.200000141111802,89.30000016325326,98.70000000978716,124.48077339961483,36.71905408064234,0.9064791906111991,52.135649008634545,440.2593660987895,-5.451884433721438,1.5975211578034467,6.451252907801715,2.4044532430934713,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.79999858141488,94.99999991908403,0.65000027925018,8.199999936433555,89.2999999401305,98.6999999946793,173.15989675239462,27.176106424800487,1.177509984085713,34.008931141903254,-13.48702713226966,3.6009043015792352,0.1679905435287481,20.322860954724277,1.8668604205535186,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.8000001999934,95.00000006262636,0.6499997997818219,8.199999989439824,89.29999996934484,98.7000000016169,-30.431808215837975,62.480248429455415,0.8881047882421683,53.70829688143855,-76.23460361888904,7.527341941586905,7.6193283183391465,33.971280223692446,2.5970303579113647,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000120568582,94.99999989737768,0.6500001162547551,8.200000063412048,89.30000008107262,98.7000000086688,146.2252113107196,10.714817578485015,0.9180743155270392,29.295081920776877,-241.11345993655766,1.4623097869767392,-1.3017000822826879,-3.447229737643859,-1.4108611558612063,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.7999988676468,94.99999992955128,0.6500000970490798,8.199999970594757,89.30000004588966,98.69999999612611,-1.7066897175743065,48.06630014654955,1.1263350787143724,44.00739431880868,273.22775227125703,-5.523963578374217,4.198368669062232,-0.3304605799305129,1.1424264612744366,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000061170233,94.99999991907063,0.6500001477598167,8.199999905569983,89.29999988387783,98.70000000092809,33.38724296926449,27.788688080412737,1.0574115369808093,49.58530440711242,149.7440220972215,4.454323093527398,-0.34428389358561495,26.559156167924318,2.581063833009723,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.79999890172155,95.00000002907899,0.6499998437696656,8.200000077529983,89.30000004867405,98.70000000488336,190.50543974122456,42.38146505827836,1.07847326841606,31.711322852548307,347.33969809579503,1.2533155765948576,1.6212094857751815,32.503959704619795,4.386975278273692,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000002,199.80000049788083,94.99999997613463,0.6499998621851788,8.200000026090102,89.3000000333943,98.70000000352368,63.13409807887125,39.73260281390281,0.8918301313385166,29.725893556769055,2.803187218997209,8.791712123503602,3.3104667121993847,35.05489790563794,3.1772447319549797,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000033335725,95.00000015960048,0.6499999948622058,8.20000005133925,89.300000114339,98.70000000787908,35.50109565369267,27.380354272621897,0.999967202698977,51.13192742520501,188.2356367570314,3.752630612489411,0.12282805889114945,20.097344276593283,3.8466362758077834,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.80000077022686,95.00000000959957,0.6499999927204569,8.199999992933858,89.29999995922611,98.69999999779323,182.9817826952339,32.48049365917597,1.0166841291721147,26.24325220754339,-23.045702467608052,2.6573769286664057,1.6303178729021843,22.824311325957378,1.088410639377924,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.79999967631105,94.99999995463672,0.6500000346536007,8.200000110162291,89.30000017888014,98.70000000738735,110.75952974280987,56.02726320261176,0.9766792969532619,47.73251527799967,321.0230255662079,-5.819208570832083,5.9683622304785935,19.11511952116619,2.7488977992345283,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999974,199.7999993753248,94.99999999033838,0.6500000196016748,8.199999856967455,89.29999981458556,98.69999999667478,87.2148295022374,38.70582280078356,1.1347573416715968,40.99373635489613,387.6463746438312,2.4893822811074244,1.1580627539906356,20.800190610030167,5.35191463191871,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.80000098167656,94.99999995609451,0.6499999653076284,8.199999915945938,89.29999990965996,98.70000000154164,98.93699318328699,36.049605061532205,0.9121106529689942,29.86056247483245,41.5021962054514,-4.236424916786397,2.215299032960636,1.8498803187085926,0.351885145857032,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000123196336,95.00000011363561,0.6500001432285117,8.200000025565936,89.29999998989973,98.69999999525449,75.34485673534508,29.667866887955938,0.8262946482988862,44.63970216111259,63.84647894646124,-4.991959412478928,1.9144978613382837,-7.4136844166645695,-0.16197470105480116,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000055682777,95.00000004729235,0.6500000622920128,8.1999999353631,89.29999993087071,98.69999999921066,79.4947515570374,15.657668894785907,0.8704973426045359,40.057369104014676,216.59312494810143,1.294093159444934,-2.4584157576863346,6.325291670701022,1.3963049499204205,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000003,199.80000266923048,94.9999999261954,0.6500000352040416,8.20000005189128,89.30000003601471,98.70000000320017,31.24055498503263,37.00212161343299,0.9543475814060522,50.61805741113924,21.48664315965449,-0.46974919626222666,2.323526222415987,9.995424637160756,1.0269155841573718,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000028,199.7999976531174,94.99999997747061,0.6500001836379904,8.199999986988935,89.29999993987026,98.69999999787217,24.5684313525897,39.30684683303163,0.8541772107307658,54.386785103264714,398.3198622720755,0.5433157261223518,0.19463656084367686,26.338637700183106,4.415904062380227,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.79999877522846,94.9999999229678,0.6499999541613767,8.19999990742234,89.29999981141857,98.6999999963042,-14.441162071064184,48.31966299444376,0.7820103992041321,56.45551816071065,95.06414323562416,-4.800802741734751,6.048037895121545,6.0521082462758145,-0.08602387514628607,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000004,199.79999821210217,95.00000003871538,0.649999902123424,8.20000003997484,89.30000006461582,98.69999999166066,51.44952992769744,35.495309520183596,1.0780770849824555,49.74549617897824,255.70188646147943,-5.317330945108391,0.5499916994260703,0.5401169435048274,1.379431980068208,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000260023246,94.99999995573091,0.6500000864559787,8.200000034915247,89.30000002273313,98.69999999822326,38.28358448300054,55.027035298266355,0.9441105241706749,50.43942412336609,-61.046860664715595,-0.14988151822197837,5.041300729632488,9.548892208665094,0.5350580306642216,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.79999773759894,94.99999995508563,0.6500001125339037,8.199999932836393,89.29999991834428,98.70000001000217,167.59919066140637,28.257255946433915,0.8158719416728293,29.914475619696894,360.1365365934031,1.9441880914727343,0.4532018605640913,32.584712747205884,4.517467086553466,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.79999862074445,94.99999984552026,0.6499998303400012,8.200000067993107,89.3000002135995,98.6999999948439,59.28222447160191,46.55128468453677,0.862324883287366,38.15301532987268,-66.4054554596447,2.4053894732868573,4.267201356173095,16.184495869688302,0.38443342099512323,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999965,199.80000053527428,95.00000003702819,0.6500000038967643,8.20000011085083,89.30000005307485,98.69999999376589,139.1216144698351,33.13169854308827,0.9233962432654296,31.899730665423355,95.02459314229648,-1.2262736076447025,1.0023603532775391,10.615302392625013,1.153708412342471,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.79999986166922,95.0000000963282,0.6499999224718721,8.200000028766407,89.30000000140133,98.70000000824,4.367472821164242,59.21300369393708,1.0673723877012933,55.33248991769901,407.260852393481,1.4763441485248152,4.430948022873894,25.289607158936963,5.6047801770180445,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000014,199.79999885729143,94.999999884448,0.6500000274489889,8.199999921893339,89.29999990802885,98.6999999985127,150.43672571176845,35.543117107565465,0.7746268963818809,22.09607159177307,-15.44414142527755,11.789676664194005,1.8805930876794328,46.84456743566373,5.465064708529541,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.79999964942832,95.00000006401501,0.6499999601949185,8.199999945511749,89.29999989517114,98.70000000318987,5.901535096489582,44.82430403218217,0.9453903596623886,46.633320915148374,83.89875834053443,-1.4764574768008583,3.247651458315803,-1.0305990490211556,2.136413976554794,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.80000143964875,95.0000000776583,0.6500001033220166,8.199999952027708,89.29999990833177,98.70000000020033,82.8993347260316,39.620573768160234,0.7834957724201708,39.303528246154606,21.089898637799223,-2.4845903342107016,3.072600676445836,1.7581239694046076,0.5172281644856627,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999996,199.80000181095346,95.00000004749765,0.6500000174156947,8.19999992043784,89.29999990007765,98.69999999875665,113.36077069009741,36.84793688102869,0.9436870660873458,55.60726133240164,277.57688876293975,-9.6992123904087,2.699970176637603,-12.86797232239206,-0.9664148226962737,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.8000002848573,95.00000006052653,0.6499998366323586,8.200000061850476,89.30000013318352,98.69999999539907,102.4274177059451,46.82887696851669,1.0091964724037508,30.623467230814583,179.60355118544874,-7.413144138221136,4.027771554001819,0.7303927008344964,-0.003556799145567613,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000185392973,95.00000001250268,0.6499999629032086,8.199999982231008,89.29999998007554,98.69999999663253,97.7409109046001,22.8357522147921,1.0354384336537807,37.04403610216209,445.21746406652596,-2.337948079312974,-1.7620005620242927,13.969129445538897,2.6044138802184222,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999983,199.79999898196758,95.0000000903306,0.6499998291626927,8.200000000474637,89.300000040405,98.70000000255415,63.82820091411304,29.13776620150942,0.9253335660197846,37.92098663136831,210.94591407710496,-0.33952715069584194,1.1802479106957073,18.190584476938145,2.457999477747447,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1,199.80000127626664,94.999999967663,0.6500000958004366,8.200000098512973,89.30000013053531,98.69999999612097,208.92375540720874,31.381097642998707,0.8508671647358103,29.374192949678687,126.44293567035268,7.321128751721483,1.0189693528798487,26.787381586998997,4.586689946876449,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000045,199.79999971916314,95.00000005899147,0.6500000870238765,8.200000022887794,89.29999998044016,98.69999999852573,116.33311618760109,28.380308846108132,0.9156330848901669,37.630457771725894,-147.69443316985053,-0.3568441535635407,0.9122172020643857,-3.052571979566462,-0.7746738713148691,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.80000275238436,94.99999990740554,0.6500000396815777,8.20000005030595,89.30000001190832,98.6999999970994,223.55496820009955,20.348877425158506,0.8764252501730692,18.674041003216093,-42.20417644553329,7.766747499416683,-1.0879483246517359,27.761703305621275,4.064593297715203,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000045562147,94.99999995397293,0.650000023480177,8.199999995551263,89.30000000270253,98.70000000328135,49.45979285540686,61.885193068481485,0.9240445015501921,44.403628379758324,65.67424641451149,6.152778314554931,6.126817333235262,34.79026147268907,3.594260060587609,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.80000131151237,94.99999988564917,0.6499998581963914,8.200000052548004,89.30000007217772,98.69999999376886,40.98582470815278,32.401181899710195,1.1220058881265784,51.949484921107214,118.43069119818543,12.404971833678655,-0.4883153497278865,39.66414920679728,6.6813818247600825,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.79999589847105,95.00000004833122,0.6499999333010413,8.200000031502883,89.30000002632693,98.6999999989426,162.98302681470707,32.14845063429258,1.0981411122685854,23.562988186112385,142.56403653002715,4.693664994632357,0.8235830419276217,23.755016876219717,4.406018409586523,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.8000004888467,94.99999994504077,0.6500000947655539,8.200000022693802,89.30000004583641,98.70000001323395,37.97418570318126,48.13120710445998,0.9447769773218744,59.80615519320058,-22.423129479064002,-10.074186837445428,4.9790837905591765,-17.255400246314952,-3.6620723481479773,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.7999962042486,95.00000019810082,0.6499998781204279,8.200000087350077,89.30000011100533,98.69999999724475,113.10010081252844,32.11250804542163,1.0252038281562035,39.157998652995836,-203.42041231293774,7.673928729359989,1.5826521914508487,19.373109898498466,1.2782752995500308,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.100000000000001,199.80000142822152,94.99999992836186,0.6500000497959441,8.200000028223362,89.3000000531416,98.70000000971098,97.82310168337857,46.35906400914438,0.6264956913704636,20.348058181623664,-353.59472681255136,3.3135552903446333,6.378129337743381,22.806024964529982,-1.2452885368071351,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.7999989757014,95.00000007544116,0.6499998248240776,8.200000033075758,89.30000003025094,98.6999999992437,106.023665238971,24.343727427113862,1.0586017825834484,31.96836577987251,65.26084985406291,8.516303319868456,-1.722883642910906,27.64048813355799,3.99080077115688,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000023,199.79999939046553,95.00000017543078,0.6499998733318276,8.199999842569397,89.29999980497243,98.70000000187368,-11.191326269856063,40.27291376559151,1.153014559455778,60.322346302904755,380.1053827645436,-4.761253768851806,2.0993934876895484,-3.1452923045102565,1.9938744284403673,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.80000347502153,94.99999984520709,0.650000147675557,8.20000005910482,89.3000000648219,98.69999999112744,140.90461134168402,53.29895850974203,0.8756401178256568,40.8502909426562,27.552124435040525,0.085861443070256,5.561413655091534,24.038854380593612,1.0360283523959375,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.0999999999999988,199.80000315882964,94.99999995418734,0.6499998548575149,8.200000024486979,89.30000004435317,98.70000000185934,-7.845352935648776,37.97021495188348,0.9634291379670453,52.281321505948235,151.60505896266045,4.7656504894910725,0.9599496829400141,15.120326781120067,3.5820816802644933,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000045,199.79999919438887,95.00000014355034,0.65000006684904,8.199999948544999,89.30000001779644,98.69999999806437,144.72878859580473,29.17062388372805,1.027729743480768,24.2417676478449,24.292850700543795,3.2277837489780477,-0.44101837093558216,14.231534716793696,2.3151762480909857,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.1000000000000005,199.79999791159455,95.00000010164125,0.6500002735126184,8.2000000164174,89.29999997007891,98.70000001012457,79.17790324154741,36.35122896137802,1.0465768438907257,40.597448996860415,109.54485190815348,11.662824512613469,1.1467941797880759,46.32745130514738,4.787100885016611,T001
15.0,8.5,60.0,25.0,12.5,150.0,1.0,2.099999999999998,199.7999990304045,94.9999998272879,0.6500000662637179,8.199999952023994,89.29999998984458,98.70000000256023,160.7841308160667,24.799429076328586,0.8826442731503447,28.560914642972254,109.3010146460101,9.56348097881818,0.28407312131525897,41.15033530551851,5.572745745471375,T001
